# Coil O-Beam err ps_pos
-0.1000000 3.6388190 0.2169869 -0.2856450
-0.0858680 1.4959372 0.1325498 -0.2856450
-0.0717360 0.2188287 0.0716860 -0.2856450
-0.0646700 0.1124049 0.0692219 -0.2856450
-0.0505380 1.0250897 0.1356568 -0.2856450
-0.0364060 3.0191024 0.2098280 -0.2856450
-0.0222740 5.1815816 0.2569857 -0.2856450
-0.0081420 6.5225416 0.2834559 -0.2856450
0.0059900 6.4280895 0.2788867 -0.2856450
0.0201220 4.9414654 0.2452323 -0.2856450
0.0342540 2.7432477 0.1795055 -0.2856450
0.0483860 0.8397831 0.1017213 -0.2856450
0.0625180 0.1024800 0.0721688 -0.2856450
0.0766500 0.8688767 0.1244432 -0.2856450
0.0907820 2.7881157 0.1934698 -0.2856450
0.1049140 4.9815673 0.2455153 -0.2856450
