# Coil O-Beam err ps_pos
-0.1000000 5.5322324 0.2277608 1.2524410
-0.0858680 1.8886382 0.1343710 1.2524410
-0.0717360 0.1842403 0.0853913 1.2524410
-0.0646700 0.3513717 0.0781736 1.2524410
-0.0505380 2.6280728 0.1654119 1.2524410
-0.0364060 6.5054563 0.2463624 1.2524410
-0.0222740 10.2084513 0.2967416 1.2524410
-0.0081420 12.0418223 0.3141346 1.2524410
0.0059900 11.1662497 0.3021911 1.2524410
0.0201220 7.9825718 0.2564447 1.2524410
0.0342540 3.9482801 0.1898464 1.2524410
0.0483860 0.9102784 0.1017213 1.2524410
0.0625180 0.2593673 0.0777282 1.2524410
0.0766500 2.2935349 0.1550090 1.2524410
0.0907820 6.0815367 0.2277608 1.2524410
0.1049140 9.8892209 0.2893959 1.2524410
