# Coil O-Beam err ps_pos
-0.1000000 2.9504235 0.1440363 0.0659180
-0.0858680 1.3531614 0.0975798 0.0659180
-0.0717360 0.2314041 0.0537061 0.0659180
-0.0646700 0.0255229 0.0527266 0.0659180
-0.0505380 0.4422871 0.0939510 0.0659180
-0.0364060 1.7515555 0.1388147 0.0659180
-0.0222740 3.3539434 0.1720698 0.0659180
-0.0081420 4.5158758 0.1901998 0.0659180
0.0059900 4.7054185 0.1884561 0.0659180
0.0201220 3.8357987 0.1625677 0.0659180
0.0342540 2.3051294 0.1208837 0.0659180
0.0483860 0.8141528 0.0723191 0.0659180
0.0625180 0.0454399 0.0540287 0.0659180
0.0766500 0.3509082 0.0880313 0.0659180
0.0907820 1.5907141 0.1316846 0.0659180
0.1049140 3.1972730 0.1686530 0.0659180
