# Coil O-Beam err ps_pos
-0.1000000 4.2940299 0.2524876 0.9667970
-0.0858680 1.6318303 0.1483708 0.9667970
-0.0717360 0.2068594 0.0790569 0.9667970
-0.0646700 0.1950988 0.0968246 0.9667970
-0.0505380 1.5797980 0.1748015 0.9667970
-0.0364060 4.2255463 0.2622022 0.9667970
-0.0222740 6.9211171 0.3339577 0.9667970
-0.0081420 8.4324747 0.3551213 0.9667970
0.0059900 8.0677178 0.3432888 0.9667970
0.0201220 5.9938325 0.2938017 0.9667970
0.0342540 3.1602461 0.2017286 0.9667970
0.0483860 0.8641778 0.1213352 0.9667970
0.0625180 0.1567705 0.0916667 0.9667970
0.0766500 1.3618760 0.1605113 0.9667970
0.0907820 3.9277957 0.2618046 0.9667970
0.1049140 6.6798484 0.3253204 0.9667970
