# Coil O-Beam err ps_pos
-0.1000000 2.8957337 0.2268443 0.3515620
-0.0858680 1.3418185 0.1457738 0.3515620
-0.0717360 0.2324031 0.0820738 0.3515620
-0.0646700 0.0186205 0.0866025 0.3515620
-0.0505380 0.3959861 0.1565691 0.3515620
-0.0364060 1.6508548 0.2412352 0.3515620
-0.0222740 3.2087461 0.2841899 0.3515620
-0.0081420 4.3564555 0.3221025 0.3515620
0.0059900 4.5685603 0.3120274 0.3515620
0.0201220 3.7479587 0.2737345 0.3515620
0.0342540 2.2703230 0.1861526 0.3515620
0.0483860 0.8121166 0.1263813 0.3515620
0.0625180 0.0409083 0.0820738 0.3515620
0.0766500 0.3097581 0.1419116 0.3515620
0.0907820 1.4955862 0.2297341 0.3515620
0.1049140 3.0555191 0.2945100 0.3515620
