# Coil O-Beam err ps_pos
-0.1000000 4.3692954 0.3496029 0.8020020
-0.0858680 0.8018865 0.2828427 0.8020020
-0.0717360 0.1642564 0.2619372 0.8020020
-0.0646700 1.0968318 0.2763854 0.8020020
-0.0505380 4.9260649 0.3818813 0.8020020
-0.0364060 9.7907732 0.4705198 0.8020020
-0.0222740 13.4565155 0.5367081 0.8020020
-0.0081420 14.2395554 0.5477226 0.8020020
0.0059900 11.7802298 0.5163978 0.8020020
0.0201220 7.2081477 0.4374802 0.8020020
0.0342540 2.6233423 0.3304038 0.8020020
0.0483860 0.1316908 0.2619372 0.8020020
0.0625180 0.8776501 0.2843120 0.8020020
0.0766500 4.5185887 0.3851407 0.8020020
0.0907820 9.3821630 0.4784233 0.8020020
0.1049140 13.2344528 0.5505048 0.8020020
