# Coil O-Beam err ps_pos
-0.1000000 2.6358557 0.3082207 -0.6481930
-0.0858680 0.4837524 0.2327373 -0.6481930
-0.0717360 0.0990906 0.2153808 -0.6481930
-0.0646700 0.6616834 0.2339278 -0.6481930
-0.0505380 2.9717369 0.3135815 -0.6481930
-0.0364060 5.9064593 0.4006938 -0.6481930
-0.0222740 8.1178840 0.4465920 -0.6481930
-0.0081420 8.5902669 0.4600725 -0.6481930
0.0059900 7.1066347 0.4374802 -0.6481930
0.0201220 4.3484443 0.3574602 -0.6481930
0.0342540 1.5825783 0.2886751 -0.6481930
0.0483860 0.0794449 0.2229848 -0.6481930
0.0625180 0.5294581 0.2254625 -0.6481930
0.0766500 2.7259196 0.3009245 -0.6481930
0.0907820 5.6599579 0.3898005 -0.6481930
0.1049140 7.9839207 0.4444097 -0.6481930
