# Coil O-Beam err ps_pos
-0.1000000 3.6021353 0.3337497 0.6042480
-0.0858680 0.6610914 0.2629956 0.6042480
-0.0717360 0.1354163 0.2560382 0.6042480
-0.0646700 0.9042503 0.2901149 0.6042480
-0.0505380 4.0611474 0.3708099 0.6042480
-0.0364060 8.0717111 0.4543004 0.6042480
-0.0222740 11.0938230 0.5013870 0.6042480
-0.0081420 11.7393769 0.5057997 0.6042480
0.0059900 9.7118593 0.4716991 0.6042480
0.0201220 5.9425425 0.3833333 0.6042480
0.0342540 2.1627364 0.2915476 0.6042480
0.0483860 0.1085686 0.2460804 0.6042480
0.0625180 0.7235525 0.2862594 0.6042480
0.0766500 3.7252157 0.3299832 0.6042480
0.0907820 7.7348446 0.4481443 0.6042480
0.1049140 10.9107500 0.5033223 0.6042480
