# Coil O-Beam err ps_pos
-0.1000000 2.6632402 0.3055050 0.4394530
-0.0858680 0.4887782 0.2466441 0.4394530
-0.0717360 0.1001201 0.2048034 0.4394530
-0.0646700 0.6685578 0.2516611 0.4394530
-0.0505380 3.0026109 0.3166667 0.4394530
-0.0364060 5.9678228 0.3933475 0.4394530
-0.0222740 8.2022225 0.4493823 0.4394530
-0.0081420 8.6795130 0.4582576 0.4394530
0.0059900 7.1804670 0.4116363 0.4394530
0.0201220 4.3936212 0.3590110 0.4394530
0.0342540 1.5990200 0.2743680 0.4394530
0.0483860 0.0802702 0.2166667 0.4394530
0.0625180 0.5349588 0.2315407 0.4394530
0.0766500 2.7542397 0.3312434 0.4394530
0.0907820 5.7187604 0.4003471 0.4394530
0.1049140 8.0668674 0.4642796 0.4394530
