# Coil_pos O-Beam err ps_pos
0.0000000 638.7269561 19.4809895 108.8999020
5.0000000 906.9836096 23.0225582 108.8999020
10.0000000 1108.7138773 25.6457162 108.8999020
15.0000000 1172.6549999 26.8531299 108.8999020
20.0000000 803.0638483 21.6099238 108.8999020
25.0000000 507.1660305 17.2641325 108.8999020
30.0000000 142.9812399 8.2140576 108.8999020
35.0000000 18.4155277 1.9411671 108.8999020
40.0000000 116.8451524 7.4802444 108.8999020
45.0000000 378.2837562 14.4852337 108.8999020
50.0000000 773.8516084 21.4462911 108.8999020
55.0000000 1017.4939360 24.4983751 108.8999020
60.0000000 1164.4890442 26.4930431 108.8999020
65.0000000 990.6870642 24.2135666 108.8999020
70.0000000 700.2186417 20.2983244 108.8999020
75.0000000 342.9355598 13.8850550 108.8999020
80.0000000 97.6029284 6.8168842 108.8999020
85.0000000 37.0968879 3.4744419 108.8999020
90.0000000 239.7888196 11.5906301 108.8999020
95.0000000 560.7753001 18.1367694 108.8999020
