# Coil_pos O-Beam err ps_pos
0.0000000 436.4128135 15.3150874 108.2998050
5.0000000 553.8734124 16.7151142 108.2998050
10.0000000 646.4313984 18.0612531 108.2998050
15.0000000 680.5419827 18.9478556 108.2998050
20.0000000 536.8059914 16.8411018 108.2998050
25.0000000 307.2765278 12.4925673 108.2998050
30.0000000 96.8002756 6.2878536 108.2998050
35.0000000 -0.8588762 -0.1019299 108.2998050
40.0000000 54.9967292 4.1455344 108.2998050
45.0000000 218.7195099 9.9213184 108.2998050
50.0000000 471.8879950 15.5408035 108.2998050
55.0000000 688.2191298 19.2212987 108.2998050
60.0000000 695.2112322 19.0343857 108.2998050
65.0000000 637.5036519 18.3725498 108.2998050
70.0000000 405.1575613 14.2182430 108.2998050
75.0000000 215.0546748 10.2406988 108.2998050
80.0000000 16.2791505 1.5180386 108.2998050
85.0000000 20.1428691 2.0347370 108.2998050
90.0000000 162.0054326 8.8645429 108.2998050
95.0000000 462.8524566 16.3134056 108.2998050
