# Coil_pos O-Beam err ps_pos
0.0000000 484.0395121 16.2433025 109.7998050
5.0000000 734.7030023 20.1762315 109.7998050
10.0000000 903.6529404 22.6125327 109.7998050
15.0000000 809.1518378 21.0542501 109.7998050
20.0000000 642.6397064 18.8038221 109.7998050
25.0000000 397.1073203 14.7788042 109.7998050
30.0000000 133.5340067 7.9377728 109.7998050
35.0000000 21.2694196 2.2055361 109.7998050
40.0000000 81.1205971 5.6657083 109.7998050
45.0000000 272.6841962 11.5540002 109.7998050
50.0000000 608.4025598 18.3858610 109.7998050
55.0000000 849.0476111 21.9516034 109.7998050
60.0000000 858.0279606 21.7448860 109.7998050
65.0000000 816.8867709 21.5418214 109.7998050
70.0000000 601.3799768 18.5855588 109.7998050
75.0000000 301.8296841 12.9053054 109.7998050
80.0000000 70.2226360 5.3389281 109.7998050
85.0000000 12.5889147 1.3269881 109.7998050
90.0000000 142.4234544 7.9369488 109.7998050
95.0000000 463.0365568 16.0722335 109.7998050
