# Coil_pos O-Beam err ps_pos
0.0000000 432.5760734 14.9788844 108.7500000
5.0000000 670.9200172 18.9160489 108.7500000
10.0000000 938.9077100 23.2771137 108.7500000
15.0000000 842.3718924 21.7137892 108.7500000
20.0000000 749.7669530 21.0306899 108.7500000
25.0000000 471.5362361 16.7341948 108.7500000
30.0000000 240.3624073 12.1868578 108.7500000
35.0000000 46.2579500 4.2583895 108.7500000
40.0000000 36.3777221 2.8759114 108.7500000
45.0000000 201.2071461 9.1457794 108.7500000
50.0000000 536.6643425 16.8036124 108.7500000
55.0000000 792.8011226 20.9285098 108.7500000
60.0000000 951.4083199 23.4576225 108.7500000
65.0000000 849.7694973 22.1939270 108.7500000
70.0000000 614.8466767 18.9116463 108.7500000
75.0000000 276.5483903 12.1274492 108.7500000
80.0000000 88.5852867 6.4098064 108.7500000
85.0000000 9.5490384 1.0237644 108.7500000
90.0000000 171.1012801 9.1457481 108.7500000
95.0000000 377.2550878 13.8494700 108.7500000
