# Coil_pos O-Beam err ps_pos
0.0000000 150.3813909 6.9145437 109.2001950
5.0000000 165.9332928 6.6533189 109.2001950
10.0000000 250.1617135 8.9860740 109.2001950
15.0000000 138.5473772 5.4808495 109.2001950
20.0000000 125.9913248 5.5304053 109.2001950
25.0000000 4.9972478 0.3147970 109.2001950
30.0000000 -40.9010295 -4.5167631 109.2001950
35.0000000 -25.0983848 -3.6609757 109.2001950
40.0000000 10.3660242 0.9234788 109.2001950
45.0000000 41.5218132 2.4948040 109.2001950
50.0000000 153.0006751 6.6147960 109.2001950
55.0000000 137.4821541 5.4687465 109.2001950
60.0000000 183.5641177 6.8890386 109.2001950
65.0000000 97.4649447 4.1113106 109.2001950
70.0000000 68.5493307 3.4146854 109.2001950
75.0000000 -5.0552328 -0.3716681 109.2001950
80.0000000 -54.1479625 -8.9018702 109.2001950
85.0000000 -22.6898294 -3.0320560 109.2001950
90.0000000 33.1598165 2.3993601 109.2001950
95.0000000 109.1799140 5.4251935 109.2001950
