# Coil_pos O-Beam err ps_pos
0.0000000 250.5955043 10.3168536 108.3750000
5.0000000 286.0268765 10.3076931 108.3750000
10.0000000 439.3878774 13.9016172 108.3750000
15.0000000 378.0032704 12.5100823 108.3750000
20.0000000 250.6789576 9.6773538 108.3750000
25.0000000 116.9237133 5.9980599 108.3750000
30.0000000 7.6169669 0.6531495 108.3750000
35.0000000 -2.0224839 -0.2417331 108.3750000
40.0000000 40.6644799 3.2350923 108.3750000
45.0000000 114.4435766 6.0317061 108.3750000
50.0000000 269.4155810 10.3852075 108.3750000
55.0000000 398.0254309 13.0940753 108.3750000
60.0000000 379.9591818 12.3797391 108.3750000
65.0000000 376.1531329 12.7308547 108.3750000
70.0000000 225.6081816 9.3437362 108.3750000
75.0000000 91.5710990 5.3496407 108.3750000
80.0000000 1.4521690 0.1489894 108.3750000
85.0000000 20.5740550 2.0677703 108.3750000
90.0000000 109.6742537 6.6499784 108.3750000
95.0000000 196.4986164 8.7268099 108.3750000
