# Coil_pos O-Beam err ps_pos
0.0000000 438.0250422 15.3811396 110.2504880
5.0000000 525.2162239 16.0939752 110.2504880
10.0000000 578.8429214 16.6543336 110.2504880
15.0000000 620.9177552 17.7405073 110.2504880
20.0000000 443.0563566 14.6230388 110.2504880
25.0000000 275.7778999 11.5409459 110.2504880
30.0000000 62.6533880 4.4082770 110.2504880
35.0000000 -3.8706880 -0.4693899 110.2504880
40.0000000 13.2615244 1.1456212 110.2504880
45.0000000 163.2878905 7.8836136 110.2504880
50.0000000 452.2470789 15.0832846 110.2504880
55.0000000 571.1144419 16.7684974 110.2504880
60.0000000 684.7520914 18.8614754 110.2504880
65.0000000 529.5320334 16.0317105 110.2504880
70.0000000 361.7276753 13.0782917 110.2504880
75.0000000 178.8246512 8.9078904 110.2504880
80.0000000 33.6526193 2.9290845 110.2504880
85.0000000 2.1018032 0.2349887 110.2504880
90.0000000 123.7034783 7.2022950 110.2504880
95.0000000 353.1371680 13.4145717 110.2504880
