# Coil_pos O-Beam err ps_pos
0.0000000 512.4802622 16.8593629 107.9941410
5.0000000 793.1358035 21.2201941 107.9941410
10.0000000 909.9931113 22.6159419 107.9941410
15.0000000 850.5954636 21.7175276 107.9941410
20.0000000 672.3400279 19.3284168 107.9941410
25.0000000 392.8688666 14.5907834 107.9941410
30.0000000 144.0652759 8.3736241 107.9941410
35.0000000 24.3036004 2.4804758 107.9941410
40.0000000 88.3543344 6.0539392 107.9941410
45.0000000 327.1456269 13.1810729 107.9941410
50.0000000 603.6820653 18.2016991 107.9941410
55.0000000 854.8815896 21.9561588 107.9941410
60.0000000 867.9938593 21.8160538 107.9941410
65.0000000 780.3356743 20.7371866 107.9941410
70.0000000 543.0488050 17.1813038 107.9941410
75.0000000 223.7077385 10.2752367 107.9941410
80.0000000 53.1418944 4.2411849 107.9941410
85.0000000 29.7077508 2.8719567 107.9941410
90.0000000 199.4034544 10.2157484 107.9941410
95.0000000 524.4250742 17.5002914 107.9941410
