# Coil_pos O-Beam err ps_pos
0.0000000 408.5414961 14.4803694 109.5000000
5.0000000 653.1374324 18.7223037 109.5000000
10.0000000 762.8386406 20.2293946 109.5000000
15.0000000 777.1116942 20.6880681 109.5000000
20.0000000 490.4901348 15.5966789 109.5000000
25.0000000 323.9090003 12.8742269 109.5000000
30.0000000 123.9232922 7.5698199 109.5000000
35.0000000 4.1948024 0.4811768 109.5000000
40.0000000 59.7933628 4.4321789 109.5000000
45.0000000 246.5919779 10.8033907 109.5000000
50.0000000 430.6225814 14.3860907 109.5000000
55.0000000 633.9723012 17.9314445 109.5000000
60.0000000 676.0307040 18.4677515 109.5000000
65.0000000 674.6520874 18.9760725 109.5000000
70.0000000 481.9331183 16.0199989 109.5000000
75.0000000 276.0109875 12.2219720 109.5000000
80.0000000 29.5819151 2.5945056 109.5000000
85.0000000 8.3294934 0.8981924 109.5000000
90.0000000 117.8331521 6.8838863 109.5000000
95.0000000 322.4695470 12.4118587 109.5000000
