# Coil_pos O-Beam err ps_pos
0.0000000 92.2625575 4.5959254 109.2749020
5.0000000 89.6856471 3.9104800 109.2749020
10.0000000 142.7748751 5.6304914 109.2749020
15.0000000 117.9979348 4.8415139 109.2749020
20.0000000 71.3232071 3.3810443 109.2749020
25.0000000 -9.6257934 -0.6402983 109.2749020
30.0000000 -35.0208295 -3.8210858 109.2749020
35.0000000 -26.1521080 -3.8559180 109.2749020
40.0000000 -24.4296111 -2.5751071 109.2749020
45.0000000 15.6552588 1.0022252 109.2749020
50.0000000 62.2787539 3.0068466 109.2749020
55.0000000 94.7474401 3.9790185 109.2749020
60.0000000 149.7655374 5.8697742 109.2749020
65.0000000 48.3354684 2.1835739 109.2749020
70.0000000 43.7872346 2.3014060 109.2749020
75.0000000 -20.0048719 -1.5717312 109.2749020
80.0000000 -33.4493189 -4.4698533 109.2749020
85.0000000 -31.8766086 -4.6496812 109.2749020
90.0000000 28.3347289 2.0945634 109.2749020
95.0000000 60.5714379 3.2563407 109.2749020
