# Coil_pos O-Beam err ps_pos
0.0000000 186.4882408 8.2017435 108.5996090
5.0000000 292.8109872 10.6074229 108.5996090
10.0000000 299.8101728 10.3382818 108.5996090
15.0000000 291.3038610 10.2480341 108.5996090
20.0000000 272.1483562 10.4517947 108.5996090
25.0000000 87.4390637 4.7281631 108.5996090
30.0000000 35.5211932 2.7994622 108.5996090
35.0000000 -20.0626943 -2.7821951 108.5996090
40.0000000 39.5659149 3.1678085 108.5996090
45.0000000 110.7827704 5.9131468 108.5996090
50.0000000 238.8508158 9.5085008 108.5996090
55.0000000 259.6904041 9.3646755 108.5996090
60.0000000 266.8217728 9.3751615 108.5996090
65.0000000 285.2711103 10.3139988 108.5996090
70.0000000 177.7618198 7.7729817 108.5996090
75.0000000 59.5965796 3.7320826 108.5996090
80.0000000 -19.2764416 -2.2561368 108.5996090
85.0000000 -2.5657442 -0.2943110 108.5996090
90.0000000 73.0505910 4.7857033 108.5996090
95.0000000 194.2763950 8.7144873 108.5996090
