# Coil_pos O-Beam err ps_pos
0.0000000 605.3001091 18.8879807 108.9750980
5.0000000 849.2113719 22.1491535 108.9750980
10.0000000 934.9037888 22.9118312 108.9750980
15.0000000 947.6454653 23.3152924 108.9750980
20.0000000 762.7758698 21.0186132 108.9750980
25.0000000 436.1207343 15.6356859 108.9750980
30.0000000 107.7405998 6.6435700 108.9750980
35.0000000 23.3496321 2.3956217 108.9750980
40.0000000 61.3223972 4.4843378 108.9750980
45.0000000 299.0334689 12.2694918 108.9750980
50.0000000 651.5913321 19.1231393 108.9750980
55.0000000 962.8039999 23.7530348 108.9750980
60.0000000 990.4004990 23.8322300 108.9750980
65.0000000 949.7394981 23.7064750 108.9750980
70.0000000 600.1356638 18.3466826 108.9750980
75.0000000 300.8099388 12.7343001 108.9750980
80.0000000 99.6864437 6.9624032 108.9750980
85.0000000 31.8677890 3.0523806 108.9750980
90.0000000 230.6830907 11.3237876 108.9750980
95.0000000 520.5212933 17.3218640 108.9750980
