# Coil_pos O-Beam err ps_pos
0.0000000 339.6959134 12.8027715 108.6748050
5.0000000 563.6314852 17.0797420 108.6748050
10.0000000 608.8055981 17.4300536 108.6748050
15.0000000 620.7617635 17.8678099 108.6748050
20.0000000 457.1647576 15.0886854 108.6748050
25.0000000 276.0808005 11.6354185 108.6748050
30.0000000 100.4851566 6.5272123 108.6748050
35.0000000 20.0901049 2.0945382 108.6748050
40.0000000 20.1404694 1.7021803 108.6748050
45.0000000 167.4938766 8.0961221 108.6748050
50.0000000 368.3970155 12.9923610 108.6748050
55.0000000 522.3636399 15.7857740 108.6748050
60.0000000 680.1440787 18.9001842 108.6748050
65.0000000 603.2229336 17.8035620 108.6748050
70.0000000 348.5780919 12.8139855 108.6748050
75.0000000 173.6998018 8.7731648 108.6748050
80.0000000 45.8922888 3.8377060 108.6748050
85.0000000 18.9654918 1.9256539 108.6748050
90.0000000 110.0205283 6.5867567 108.6748050
95.0000000 283.7208985 11.4314408 108.6748050
