# Coil_pos O-Beam err ps_pos
0.0000000 111.8012616 5.4295492 108.5253910
5.0000000 153.2562531 6.2987932 108.5253910
10.0000000 136.7476376 5.4054250 108.5253910
15.0000000 114.9906964 4.7181254 108.5253910
20.0000000 91.9455281 4.2501835 108.5253910
25.0000000 28.9749246 1.7765666 108.5253910
30.0000000 -4.4980655 -0.4194468 108.5253910
35.0000000 -30.1455005 -4.6515517 108.5253910
40.0000000 11.4222609 1.0175759 108.5253910
45.0000000 78.7778976 4.4887873 108.5253910
50.0000000 136.3996628 6.0697053 108.5253910
55.0000000 142.0089741 5.7170660 108.5253910
60.0000000 147.6659485 5.7830449 108.5253910
65.0000000 171.5225626 6.9108410 108.5253910
70.0000000 30.7900921 1.6434535 108.5253910
75.0000000 6.0049931 0.4367990 108.5253910
80.0000000 -22.6582396 -2.7681445 108.5253910
85.0000000 -20.8536361 -2.7382166 108.5253910
90.0000000 21.9442381 1.6494299 108.5253910
95.0000000 99.2933570 5.0538988 108.5253910
