# Coil_pos O-Beam err ps_pos
0.0000000 307.6616997 24.8596058 110.1748050
5.0000000 669.5172000 34.2198773 110.1748050
10.0000000 778.5683208 37.6696164 110.1748050
15.0000000 873.4824739 39.2810387 110.1748050
20.0000000 755.3310450 36.4965752 110.1748050
25.0000000 483.5794535 29.7321375 110.1748050
30.0000000 168.0800092 19.5448203 110.1748050
35.0000000 51.4301133 12.0830460 110.1748050
40.0000000 14.0963571 10.2956301 110.1748050
45.0000000 166.9721799 19.3390796 110.1748050
50.0000000 373.8371203 27.6767050 110.1748050
55.0000000 692.5270606 35.5387113 110.1748050
60.0000000 889.0453301 39.4588393 110.1748050
65.0000000 812.8493915 38.1706694 110.1748050
70.0000000 596.0599379 33.2415403 110.1748050
75.0000000 346.5610632 25.7875939 110.1748050
80.0000000 143.2898277 17.1755640 110.1748050
85.0000000 12.0494420 9.4868330 110.1748050
90.0000000 110.2277408 15.4272486 110.1748050
95.0000000 389.5020306 25.8843582 110.1748050
