# Coil_pos O-Beam err ps_pos
0.0000000 357.0953836 25.5929678 108.8999020
5.0000000 536.9745167 31.8904374 108.8999020
10.0000000 638.9789533 35.3836120 108.8999020
15.0000000 727.3053239 37.0000000 108.8999020
20.0000000 653.8539332 34.7562944 108.8999020
25.0000000 444.2898230 28.8270706 108.8999020
30.0000000 164.1227284 19.3132079 108.8999020
35.0000000 -0.4526483 9.6953597 108.8999020
40.0000000 12.0744874 10.1488916 108.8999020
45.0000000 169.2402821 19.2093727 108.8999020
50.0000000 397.2137720 27.8028775 108.8999020
55.0000000 603.0505535 33.8969025 108.8999020
60.0000000 725.3728041 36.9459064 108.8999020
65.0000000 740.0592351 36.8510515 108.8999020
70.0000000 553.1094116 32.2955105 108.8999020
75.0000000 337.3791678 25.4165301 108.8999020
80.0000000 79.6368232 15.1327460 108.8999020
85.0000000 15.7862936 9.6953597 108.8999020
90.0000000 87.2986917 14.5602198 108.8999020
95.0000000 282.4675856 23.4946802 108.8999020
