# Coil_pos O-Beam err ps_pos
0.0000000 450.1575640 27.7848880 109.4252930
5.0000000 738.6640428 35.4964787 109.4252930
10.0000000 1125.2069204 42.3202079 109.4252930
15.0000000 966.7396735 40.7676342 109.4252930
20.0000000 875.4919787 38.3796821 109.4252930
25.0000000 577.8940778 31.4801525 109.4252930
30.0000000 261.4142861 21.9089023 109.4252930
35.0000000 23.3216396 10.8627805 109.4252930
40.0000000 48.1913522 11.8743421 109.4252930
45.0000000 245.2474445 21.4242853 109.4252930
50.0000000 498.6847950 30.0998339 109.4252930
55.0000000 858.8369560 38.1051178 109.4252930
60.0000000 1049.8356318 41.7612260 109.4252930
65.0000000 965.5990085 40.4227659 109.4252930
70.0000000 718.4346121 35.2845575 109.4252930
75.0000000 368.4769649 26.3818119 109.4252930
80.0000000 101.1182948 15.9687194 109.4252930
85.0000000 13.2929173 9.5393920 109.4252930
90.0000000 166.3863757 17.2336879 109.4252930
95.0000000 440.3562658 27.0370117 109.4252930
