# Coil_pos O-Beam err ps_pos
0.0000000 189.0337225 21.3775583 108.9746090
5.0000000 346.6403321 27.8388218 108.9746090
10.0000000 452.9794092 31.6227766 108.9746090
15.0000000 447.2983343 31.9687347 108.9746090
20.0000000 407.0854760 30.1164407 108.9746090
25.0000000 230.3022183 24.1660919 108.9746090
30.0000000 84.2647965 16.7630546 108.9746090
35.0000000 0.8296433 9.7467943 108.9746090
40.0000000 -13.5703298 8.6602540 108.9746090
45.0000000 68.7407197 15.8429795 108.9746090
50.0000000 218.6461519 23.5584380 108.9746090
55.0000000 419.0992348 30.0998339 108.9746090
60.0000000 504.5808687 32.8024389 108.9746090
65.0000000 438.1683818 31.5119025 108.9746090
70.0000000 339.9775231 28.0000000 108.9746090
75.0000000 199.0196065 22.0000000 108.9746090
80.0000000 65.2880159 14.4568323 108.9746090
85.0000000 1.1526739 8.9442719 108.9746090
90.0000000 56.6930543 13.1909060 108.9746090
95.0000000 124.8709030 19.1833261 108.9746090
