# Coil_pos O-Beam err ps_pos
0.0000000 18.6957834 15.9687194 109.9497070
5.0000000 154.2808451 22.9782506 109.9497070
10.0000000 161.7798903 25.2784493 109.9497070
15.0000000 180.1485169 26.1533937 109.9497070
20.0000000 156.4394401 24.4744765 109.9497070
25.0000000 132.2153268 21.2367606 109.9497070
30.0000000 60.1059532 15.6204994 109.9497070
35.0000000 -10.8718119 9.1104336 109.9497070
40.0000000 -40.0795457 6.7823300 109.9497070
45.0000000 -29.7512421 11.5758369 109.9497070
50.0000000 38.3488803 18.2482876 109.9497070
55.0000000 101.5476877 22.9346899 109.9497070
60.0000000 200.7160632 26.4575131 109.9497070
65.0000000 143.9110843 25.1396102 109.9497070
70.0000000 126.4865250 22.8473193 109.9497070
75.0000000 96.0211610 18.8679623 109.9497070
80.0000000 49.2645803 13.6747943 109.9497070
85.0000000 -20.5174268 7.6811457 109.9497070
90.0000000 -24.4868473 9.2195445 109.9497070
95.0000000 31.7944109 15.7162336 109.9497070
