# Coil_pos O-Beam err ps_pos
0.0000000 414.9851031 26.9443872 109.6503910
5.0000000 698.3495696 34.6554469 109.6503910
10.0000000 890.0767322 39.1407716 109.6503910
15.0000000 871.9684539 39.2810387 109.6503910
20.0000000 805.1054300 37.1887080 109.6503910
25.0000000 531.8333842 30.5450487 109.6503910
30.0000000 181.8056024 19.8997487 109.6503910
35.0000000 25.4237336 10.9544512 109.6503910
40.0000000 11.0431307 10.1488916 109.6503910
45.0000000 200.5766758 20.1990099 109.6503910
50.0000000 485.9459615 29.6479342 109.6503910
55.0000000 755.1925799 36.4280112 109.6503910
60.0000000 887.5038503 39.4588393 109.6503910
65.0000000 832.4231456 38.4447656 109.6503910
70.0000000 651.0233337 34.0734501 109.6503910
75.0000000 311.0267971 25.0998008 109.6503910
80.0000000 74.1621126 15.0332964 109.6503910
85.0000000 -2.9362384 8.6602540 109.6503910
90.0000000 107.0606306 15.3297097 109.6503910
95.0000000 361.9053243 25.3574447 109.6503910
