# Coil_pos O-Beam err ps_pos
0.0000000 -1.2020144 15.2643375 109.1254880
5.0000000 24.9087014 19.8746069 109.1254880
10.0000000 121.4142926 24.3721152 109.1254880
15.0000000 157.8526141 25.6320112 109.1254880
20.0000000 96.2474560 23.1300670 109.1254880
25.0000000 100.5333823 20.4205779 109.1254880
30.0000000 23.9585416 14.3874946 109.1254880
35.0000000 -0.8519900 9.6436508 109.1254880
40.0000000 -46.9141701 6.2449980 109.1254880
45.0000000 -27.5224011 11.6189500 109.1254880
50.0000000 22.1177326 17.7200451 109.1254880
55.0000000 50.6939522 21.7025344 109.1254880
60.0000000 89.5054788 24.1660919 109.1254880
65.0000000 106.3424654 24.2899156 109.1254880
70.0000000 98.7072798 22.1585198 109.1254880
75.0000000 79.6811389 18.3847763 109.1254880
80.0000000 27.6613943 12.8452326 109.1254880
85.0000000 -15.5619182 8.0000000 109.1254880
90.0000000 -47.9676319 7.8102497 109.1254880
95.0000000 -6.3516081 14.3874946 109.1254880
