# Coil_pos O-Beam err ps_pos
0.0000000 526.5979360 29.1547595 108.8251950
5.0000000 798.9725288 36.3730670 108.8251950
10.0000000 1022.7686480 41.1339276 108.8251950
15.0000000 1047.2496943 41.7851648 108.8251950
20.0000000 803.6668040 37.4699880 108.8251950
25.0000000 581.1743077 31.5594677 108.8251950
30.0000000 266.7817490 22.0454077 108.8251950
35.0000000 60.3069337 12.4498996 108.8251950
40.0000000 21.0686598 10.6770783 108.8251950
45.0000000 165.3357648 19.4935887 108.8251950
50.0000000 496.6305779 30.0998339 108.8251950
55.0000000 826.7608340 37.7226722 108.8251950
60.0000000 1035.2823547 41.6293166 108.8251950
65.0000000 958.3113579 40.3732585 108.8251950
70.0000000 809.0451277 36.5786823 108.8251950
75.0000000 380.2454239 26.6270539 108.8251950
80.0000000 82.8238977 15.3948043 108.8251950
85.0000000 22.3259255 10.0000000 108.8251950
90.0000000 141.0011688 16.4924225 108.8251950
95.0000000 462.9807935 27.4772633 108.8251950
