# Coil_pos O-Beam err ps_pos
0.0000000 50.2689356 17.1464282 109.0502930
5.0000000 169.4640302 23.5796522 109.0502930
10.0000000 197.4070601 26.2868789 109.0502930
15.0000000 177.5294623 26.4196896 109.0502930
20.0000000 217.9861415 25.9615100 109.0502930
25.0000000 116.0258933 21.0475652 109.0502930
30.0000000 69.0938525 16.0000000 109.0502930
35.0000000 -11.9418404 9.0553851 109.0502930
40.0000000 -22.6637993 8.0000000 109.0502930
45.0000000 2.9073986 13.0766968 109.0502930
50.0000000 109.5668318 20.3469899 109.0502930
55.0000000 105.8993945 23.3452351 109.0502930
60.0000000 197.7955883 26.7207784 109.0502930
65.0000000 256.2555054 27.5680975 109.0502930
70.0000000 193.1079551 24.4948974 109.0502930
75.0000000 111.1566426 19.4164878 109.0502930
80.0000000 37.8626806 13.3041347 109.0502930
85.0000000 -7.3602439 8.4852814 109.0502930
90.0000000 -15.3211777 9.7979590 109.0502930
95.0000000 31.2445011 15.9059737 109.0502930
