# Coil_pos O-Beam err ps_pos
0.0000000 502.0810037 28.8617394 110.2500000
5.0000000 819.0002515 36.8239053 110.2500000
10.0000000 1034.1972224 41.4728827 110.2500000
15.0000000 1045.4290576 41.9642705 110.2500000
20.0000000 854.0503227 38.3144881 110.2500000
25.0000000 606.8855399 32.0936131 110.2500000
30.0000000 263.7331128 22.0454077 110.2500000
35.0000000 51.2360558 12.0830460 110.2500000
40.0000000 38.4773194 11.4891253 110.2500000
45.0000000 249.9417467 21.6564078 110.2500000
50.0000000 627.7298774 32.3573794 110.2500000
55.0000000 810.9348633 37.7094153 110.2500000
60.0000000 1119.1566417 42.8252262 110.2500000
65.0000000 1079.4658836 42.0356991 110.2500000
70.0000000 762.5285406 36.0970913 110.2500000
75.0000000 426.3097714 27.5862284 110.2500000
80.0000000 117.4049936 16.5227116 110.2500000
85.0000000 26.4850151 10.1980390 110.2500000
90.0000000 130.1445888 16.2172747 110.2500000
95.0000000 460.3514361 27.5499546 110.2500000
