# Coil_pos O-Beam err ps_pos
0.0000000 537.6622195 29.4788059 109.5747070
5.0000000 831.2775385 37.0000000 109.5747070
10.0000000 962.2739932 40.6078810 109.5747070
15.0000000 1080.4919444 42.3910368 109.5747070
20.0000000 870.2917198 38.5356977 109.5747070
25.0000000 584.4237552 31.7490157 109.5747070
30.0000000 232.5632668 21.3307290 109.5747070
35.0000000 60.2321070 12.4498996 109.5747070
40.0000000 42.4443745 11.6619038 109.5747070
45.0000000 233.6969467 21.2837967 109.5747070
50.0000000 615.1782884 32.1714159 109.5747070
55.0000000 931.1088771 39.2810387 109.5747070
60.0000000 1068.2025321 42.2374242 109.5747070
65.0000000 996.5830987 41.0487515 109.5747070
70.0000000 777.8869272 36.3180396 109.5747070
75.0000000 414.9790837 27.3861279 109.5747070
80.0000000 138.3259434 17.1464282 109.5747070
85.0000000 26.4938783 10.1980390 109.5747070
90.0000000 179.0411548 17.6635217 109.5747070
95.0000000 404.9821006 26.5329983 109.5747070
