# Coil_pos O-Beam err ps_pos
0.0000000 568.3555977 30.0665928 108.7500000
5.0000000 888.8454251 37.8681925 108.7500000
10.0000000 1121.7798457 42.6380112 108.7500000
15.0000000 1138.8550182 43.1856458 108.7500000
20.0000000 961.4905272 39.7994975 108.7500000
25.0000000 721.6749311 33.9116499 108.7500000
30.0000000 331.8166337 23.5796522 108.7500000
35.0000000 57.1914995 12.3288280 108.7500000
40.0000000 35.1055822 11.3578167 108.7500000
45.0000000 287.1795135 22.5610283 108.7500000
50.0000000 681.5059514 33.2716095 108.7500000
55.0000000 1007.6147405 40.3484820 108.7500000
60.0000000 1254.3908206 44.4971909 108.7500000
65.0000000 1124.5048652 42.6848919 108.7500000
70.0000000 905.2888119 38.1182371 108.7500000
75.0000000 432.5784130 27.7668868 108.7500000
80.0000000 180.5130209 18.3575598 108.7500000
85.0000000 34.5850243 10.5830052 108.7500000
90.0000000 135.9774777 16.4316767 108.7500000
95.0000000 467.1839907 27.7488739 108.7500000
