# Coil_pos O-Beam err ps_pos
0.0000000 42.1090428 16.6733320 108.3750000
5.0000000 91.9940238 21.5638587 108.3750000
10.0000000 144.6909399 24.9198716 108.3750000
15.0000000 210.0732675 26.7020598 108.3750000
20.0000000 175.1880354 24.8394847 108.3750000
25.0000000 116.6710196 20.8566536 108.3750000
30.0000000 62.2735585 15.6843871 108.3750000
35.0000000 -28.8679152 8.0622577 108.3750000
40.0000000 -26.0470355 7.7459667 108.3750000
45.0000000 -29.5096715 11.5758369 108.3750000
50.0000000 46.8931926 18.4661853 108.3750000
55.0000000 119.3627773 23.3023604 108.3750000
60.0000000 206.6575860 26.5518361 108.3750000
65.0000000 242.7822232 27.0185122 108.3750000
70.0000000 156.1196741 23.4733892 108.3750000
75.0000000 88.3474862 18.6547581 108.3750000
80.0000000 18.3425876 12.4899960 108.3750000
85.0000000 -20.5261731 7.6811457 108.3750000
90.0000000 -13.3847778 9.7979590 108.3750000
95.0000000 25.1588740 15.4919334 108.3750000
