# Coil_pos O-Beam err ps_pos
0.0000000 392.3479631 26.5518361 108.0747070
5.0000000 692.5242901 34.6121366 108.0747070
10.0000000 877.4675811 39.0256326 108.0747070
15.0000000 920.3050262 39.9374511 108.0747070
20.0000000 808.1398470 37.2692903 108.0747070
25.0000000 509.0281433 30.1993377 108.0747070
30.0000000 215.1416289 20.7364414 108.0747070
35.0000000 25.4082968 10.9544512 108.0747070
40.0000000 18.9143406 10.5356538 108.0747070
45.0000000 211.6196866 20.4939015 108.0747070
50.0000000 507.7896519 30.0499584 108.0747070
55.0000000 741.9635778 36.2904946 108.0747070
60.0000000 945.7739790 40.2367991 108.0747070
65.0000000 945.9721021 39.9374511 108.0747070
70.0000000 767.5150943 35.7770876 108.0747070
75.0000000 389.7340497 26.6458252 108.0747070
80.0000000 138.8530843 17.0587221 108.0747070
85.0000000 14.0984103 9.5916630 108.0747070
90.0000000 92.6562793 14.8660687 108.0747070
95.0000000 344.4614925 25.0399681 108.0747070
