# Coil_pos O-Beam err ps_pos
0.0000000 50.4067863 16.9410743 109.8750000
5.0000000 90.7821110 21.5638587 109.8750000
10.0000000 132.1427828 24.6981781 109.8750000
15.0000000 196.5018283 26.4764046 109.8750000
20.0000000 208.9159389 25.5342907 109.8750000
25.0000000 157.8966557 21.8403297 109.8750000
30.0000000 51.9887449 15.3622915 109.8750000
35.0000000 -20.8745369 8.5440037 109.8750000
40.0000000 -19.1022805 8.1853528 109.8750000
45.0000000 -15.9201752 12.1655251 109.8750000
50.0000000 59.9682366 18.8414437 109.8750000
55.0000000 94.9776863 22.8035085 109.8750000
60.0000000 174.0576456 25.9615100 109.8750000
65.0000000 186.3018869 25.9807621 109.8750000
70.0000000 162.0437566 23.6220236 109.8750000
75.0000000 105.7929580 19.1311265 109.8750000
80.0000000 31.2100289 13.0000000 109.8750000
85.0000000 -30.5113105 7.0000000 109.8750000
90.0000000 -15.5582256 9.6953597 109.8750000
95.0000000 5.5395376 14.8660687 109.8750000
