# Coil_pos O-Beam err ps_pos
0.0000000 233.1046359 22.6715681 110.0996090
5.0000000 450.3280788 30.0166620 110.0996090
10.0000000 572.4766386 33.8821487 110.0996090
15.0000000 682.3669219 35.8608422 110.0996090
20.0000000 541.6651950 32.6343377 110.0996090
25.0000000 304.0455785 25.9229628 110.0996090
30.0000000 169.0211572 19.2613603 110.0996090
35.0000000 41.7077337 11.6619038 110.0996090
40.0000000 -22.5874324 8.1853528 110.0996090
45.0000000 112.1830301 17.3781472 110.0996090
50.0000000 216.6169956 23.8746728 110.0996090
55.0000000 460.5986379 31.1929479 110.0996090
60.0000000 547.1247264 33.8821487 110.0996090
65.0000000 577.9142438 34.0587727 110.0996090
70.0000000 466.1690499 30.4959014 110.0996090
75.0000000 278.8103134 23.9582971 110.0996090
80.0000000 121.8475078 16.3707055 110.0996090
85.0000000 -4.5736929 8.6023253 110.0996090
90.0000000 22.4997457 11.9582607 110.0996090
95.0000000 100.4684408 18.8414437 110.0996090
