# Coil_pos O-Beam err ps_pos
0.0000000 406.9983509 26.7581763 108.6000980
5.0000000 691.8239136 34.5108679 108.6000980
10.0000000 870.5150302 38.8329757 108.6000980
15.0000000 916.4734977 39.7869325 108.6000980
20.0000000 841.7523101 37.6297754 108.6000980
25.0000000 448.0533514 29.1032644 108.6000980
30.0000000 195.6221137 20.2237484 108.6000980
35.0000000 19.4427167 10.6770783 108.6000980
40.0000000 21.2015085 10.6301458 108.6000980
45.0000000 205.7535185 20.2977831 108.6000980
50.0000000 468.5976501 29.3087018 108.6000980
55.0000000 735.1633956 36.0970913 108.6000980
60.0000000 904.0906023 39.6106046 108.6000980
65.0000000 886.6670132 39.0896406 108.6000980
70.0000000 677.1078025 34.4093011 108.6000980
75.0000000 334.6165333 25.5342907 108.6000980
80.0000000 107.5421354 16.0934769 108.6000980
85.0000000 -10.9788471 8.1853528 108.6000980
90.0000000 130.5578755 16.0623784 108.6000980
95.0000000 357.6808544 25.2388589 108.6000980
