# Coil_pos O-Beam err ps_pos
0.0000000 486.8581024 28.5832119 108.6748050
5.0000000 846.3413224 37.1752606 108.6748050
10.0000000 1074.9103723 41.9404340 108.6748050
15.0000000 1051.1679710 42.0119031 108.6748050
20.0000000 945.4579912 39.4715087 108.6748050
25.0000000 633.7424308 32.4961536 108.6748050
30.0000000 312.0482801 23.1084400 108.6748050
35.0000000 68.2433831 12.7671453 108.6748050
40.0000000 40.5384520 11.5758369 108.6748050
45.0000000 269.3959993 22.0907220 108.6748050
50.0000000 588.7534094 31.7332633 108.6748050
55.0000000 985.4675685 39.9374511 108.6748050
60.0000000 1081.9270938 42.3674403 108.6748050
65.0000000 1077.1039849 41.9880936 108.6748050
70.0000000 774.7191226 36.2491379 108.6748050
75.0000000 438.9233977 27.8028775 108.6748050
80.0000000 137.5516796 17.1172428 108.6748050
85.0000000 39.4685684 10.8166538 108.6748050
90.0000000 138.3365215 16.4620776 108.6748050
95.0000000 446.0367775 27.2763634 108.6748050
