# Coil_pos O-Beam err ps_pos
0.0000000 164.7409479 20.7364414 109.2744140
5.0000000 292.3123017 26.7581763 109.2744140
10.0000000 413.9476132 30.9030743 109.2744140
15.0000000 476.3562917 32.3264598 109.2744140
20.0000000 402.9894559 29.9666481 109.2744140
25.0000000 268.2874206 24.8797106 109.2744140
30.0000000 148.3627637 18.5472370 109.2744140
35.0000000 6.8551700 10.0498756 109.2744140
40.0000000 -13.3573584 8.6602540 109.2744140
45.0000000 59.3232266 15.4919334 109.2744140
50.0000000 162.2118922 22.2485955 109.2744140
55.0000000 348.4388126 28.8097206 109.2744140
60.0000000 466.7486994 32.1247568 109.2744140
65.0000000 370.8751341 30.3315018 109.2744140
70.0000000 286.1252254 26.9443872 109.2744140
75.0000000 220.1573335 22.4276615 109.2744140
80.0000000 74.7990347 14.7648231 109.2744140
85.0000000 -7.9046222 8.4261498 109.2744140
90.0000000 19.3617021 11.6619038 109.2744140
95.0000000 130.2584680 19.2613603 109.2744140
