# Coil O-Beam err ps_pos
-0.1000000 0.0004049 0.3329164 -0.1867680
-0.0929340 0.0001998 0.2877113 -0.1867680
-0.0858680 -0.0000078 0.2339278 -0.1867680
-0.0788020 -0.0000446 0.2173067 -0.1867680
-0.0717360 -0.0001249 0.1892969 -0.1867680
-0.0646700 -0.0001118 0.1914854 -0.1867680
-0.0576040 -0.0000876 0.2006932 -0.1867680
-0.0505380 -0.0000369 0.2198484 -0.1867680
-0.0434720 0.0001119 0.2624669 -0.1867680
-0.0364060 0.0002879 0.3055050 -0.1867680
-0.0293400 0.0004258 0.3370625 -0.1867680
-0.0222740 0.0006211 0.3745368 -0.1867680
-0.0152080 0.0007006 0.3908680 -0.1867680
-0.0081420 0.0006700 0.3890873 -0.1867680
-0.0010760 0.0007904 0.4075673 -0.1867680
0.0059900 0.0006959 0.3929942 -0.1867680
0.0130560 0.0005726 0.3715583 -0.1867680
0.0201220 0.0005049 0.3562926 -0.1867680
0.0271880 0.0003501 0.3240370 -0.1867680
0.0342540 0.0002481 0.2981424 -0.1867680
0.0413200 0.0000819 0.2560382 -0.1867680
0.0483860 -0.0000163 0.2254625 -0.1867680
0.0554520 -0.0001097 0.1943651 -0.1867680
0.0625180 -0.0001191 0.1892969 -0.1867680
0.0695840 -0.0001101 0.1936492 -0.1867680
0.0766500 -0.0000149 0.2248456 -0.1867680
0.0837160 0.0000582 0.2494438 -0.1867680
0.0907820 0.0001796 0.2833333 -0.1867680
0.0978480 0.0003463 0.3223180 -0.1867680
0.1049140 0.0007114 0.3876568 -0.1867680
0.1119800 0.0006173 0.3778595 -0.1867680
