# Coil O-Beam err ps_pos
-0.1000000 0.0005103 0.3507928 -0.2746580
-0.0929340 0.0002597 0.2995367 -0.2746580
-0.0858680 0.0001265 0.2650996 -0.2746580
-0.0788020 -0.0000326 0.2204793 -0.2746580
-0.0717360 -0.0000194 0.2192158 -0.2746580
-0.0646700 -0.0000543 0.2081666 -0.2746580
-0.0576040 -0.0000612 0.2081666 -0.2746580
-0.0505380 0.0001069 0.2549510 -0.2746580
-0.0434720 0.0002413 0.2896358 -0.2746580
-0.0364060 0.0004509 0.3349959 -0.2746580
-0.0293400 0.0005313 0.3547299 -0.2746580
-0.0222740 0.0007746 0.3975620 -0.2746580
-0.0152080 0.0008876 0.4176655 -0.2746580
-0.0081420 0.0010343 0.4400126 -0.2746580
-0.0010760 0.0009870 0.4346135 -0.2746580
0.0059900 0.0008469 0.4146618 -0.2746580
0.0130560 0.0008675 0.4149967 -0.2746580
0.0201220 0.0007206 0.3898005 -0.2746580
0.0271880 0.0004820 0.3468109 -0.2746580
0.0342540 0.0003632 0.3197221 -0.2746580
0.0413200 0.0001586 0.2728451 -0.2746580
0.0483860 0.0001131 0.2565801 -0.2746580
0.0554520 -0.0000162 0.2204793 -0.2746580
0.0625180 -0.0001071 0.1929306 -0.2746580
0.0695840 -0.0000813 0.2020726 -0.2746580
0.0766500 0.0000210 0.2339278 -0.2746580
0.0837160 0.0001517 0.2702879 -0.2746580
0.0907820 0.0003450 0.3153481 -0.2746580
0.0978480 0.0004782 0.3452053 -0.2746580
0.1049140 0.0006874 0.3840573 -0.2746580
0.1119800 0.0009433 0.4249183 -0.2746580
