# Coil O-Beam err ps_pos
-0.1000000 0.0012319 0.4546061 0.9667970
-0.0929340 0.0008854 0.4027682 0.9667970
-0.0858680 0.0005747 0.3496029 0.9667970
-0.0788020 0.0005044 0.3329164 0.9667970
-0.0717360 0.0001891 0.2687419 0.9667970
-0.0646700 0.0001423 0.2571208 0.9667970
-0.0576040 0.0001737 0.2656230 0.9667970
-0.0505380 0.0003106 0.2976762 0.9667970
-0.0434720 0.0005889 0.3523729 0.9667970
-0.0364060 0.0006978 0.3752777 0.9667970
-0.0293400 0.0011689 0.4469029 0.9667970
-0.0222740 0.0014074 0.4810290 0.9667970
-0.0152080 0.0017673 0.5257270 0.9667970
-0.0081420 0.0018470 0.5364492 0.9667970
-0.0010760 0.0019866 0.5520165 0.9667970
0.0059900 0.0019711 0.5497474 0.9667970
0.0130560 0.0017017 0.5185450 0.9667970
0.0201220 0.0014565 0.4870546 0.9667970
0.0271880 0.0013305 0.4675587 0.9667970
0.0342540 0.0008738 0.4017324 0.9667970
0.0413200 0.0006308 0.3593976 0.9667970
0.0483860 0.0004152 0.3175426 0.9667970
0.0554520 0.0001804 0.2671870 0.9667970
0.0625180 0.0000943 0.2460804 0.9667970
0.0695840 0.0001848 0.2677063 0.9667970
0.0766500 0.0003470 0.3041381 0.9667970
0.0837160 0.0006023 0.3539460 0.9667970
0.0907820 0.0009060 0.4055175 0.9667970
0.0978480 0.0013340 0.4672615 0.9667970
0.1049140 0.0014760 0.4887626 0.9667970
0.1119800 0.0017319 0.5214829 0.9667970
