# Coil O-Beam err ps_pos
-0.1000000 0.0004576 0.3419714 0.5273440
-0.0929340 0.0003604 0.3184162 0.5273440
-0.0858680 0.0001457 0.2692582 0.5273440
-0.0788020 0.0000945 0.2516611 0.5273440
-0.0717360 -0.0000242 0.2179449 0.5273440
-0.0646700 -0.0000351 0.2134375 0.5273440
-0.0576040 -0.0000468 0.2121320 0.5273440
-0.0505380 0.0000565 0.2432420 0.5273440
-0.0434720 0.0002101 0.2833333 0.5273440
-0.0364060 0.0003286 0.3131382 0.5273440
-0.0293400 0.0005361 0.3555122 0.5273440
-0.0222740 0.0005852 0.3689324 0.5273440
-0.0152080 0.0008876 0.4176655 0.5273440
-0.0081420 0.0009409 0.4275252 0.5273440
-0.0010760 0.0008911 0.4216370 0.5273440
0.0059900 0.0010794 0.4459696 0.5273440
0.0130560 0.0008267 0.4092676 0.5273440
0.0201220 0.0006751 0.3829708 0.5273440
0.0271880 0.0005083 0.3511885 0.5273440
0.0342540 0.0003536 0.3179797 0.5273440
0.0413200 0.0001705 0.2753785 0.5273440
0.0483860 -0.0000019 0.2291288 0.5273440
0.0554520 -0.0000665 0.2068279 0.5273440
0.0625180 -0.0001191 0.1892969 0.5273440
0.0695840 -0.0000765 0.2034426 0.5273440
0.0766500 -0.0000701 0.2101587 0.5273440
0.0837160 0.0001612 0.2723356 0.5273440
0.0907820 0.0002611 0.2995367 0.5273440
0.0978480 0.0004159 0.3345810 0.5273440
0.1049140 0.0006850 0.3836955 0.5273440
0.1119800 0.0008977 0.4186619 0.5273440
