# Coil O-Beam err ps_pos
-0.1000000 0.0012990 0.4630815 1.1645510
-0.0929340 0.0008327 0.3951090 1.1645510
-0.0858680 0.0006155 0.3562926 1.1645510
-0.0788020 0.0003390 0.3027650 1.1645510
-0.0717360 0.0002227 0.2758824 1.1645510
-0.0646700 0.0000871 0.2443813 1.1645510
-0.0576040 0.0002720 0.2862594 1.1645510
-0.0505380 0.0004185 0.3179797 1.1645510
-0.0434720 0.0005529 0.3464102 1.1645510
-0.0364060 0.0008057 0.3915780 1.1645510
-0.0293400 0.0012672 0.4594683 1.1645510
-0.0222740 0.0014961 0.4915960 1.1645510
-0.0152080 0.0018248 0.5320297 1.1645510
-0.0081420 0.0019524 0.5477226 1.1645510
-0.0010760 0.0019027 0.5431390 1.1645510
0.0059900 0.0019927 0.5520165 1.1645510
0.0130560 0.0016993 0.5182771 1.1645510
0.0201220 0.0015644 0.4997221 1.1645510
0.0271880 0.0013473 0.4696334 1.1645510
0.0342540 0.0009601 0.4139914 1.1645510
0.0413200 0.0006811 0.3674235 1.1645510
0.0483860 0.0003960 0.3140241 1.1645510
0.0554520 0.0002283 0.2773886 1.1645510
0.0625180 0.0001494 0.2587362 1.1645510
0.0695840 0.0001153 0.2522124 1.1645510
0.0766500 0.0002799 0.2910708 1.1645510
0.0837160 0.0003746 0.3144660 1.1645510
0.0907820 0.0007070 0.3760171 1.1645510
0.0978480 0.0011518 0.4440971 1.1645510
0.1049140 0.0014353 0.4839077 1.1645510
0.1119800 0.0017631 0.5249339 1.1645510
