# Coil O-Beam err ps_pos
-0.1000000 0.0011312 0.4415880 1.3403320
-0.0929340 0.0009142 0.4068852 1.3403320
-0.0858680 0.0006443 0.3609401 1.3403320
-0.0788020 0.0002599 0.2872281 1.3403320
-0.0717360 0.0001412 0.2581989 1.3403320
-0.0646700 0.0000703 0.2403701 1.3403320
-0.0576040 0.0000826 0.2449490 1.3403320
-0.0505380 0.0002076 0.2768875 1.3403320
-0.0434720 0.0004858 0.3349959 1.3403320
-0.0364060 0.0007266 0.3796929 1.3403320
-0.0293400 0.0008621 0.4051749 1.3403320
-0.0222740 0.0014050 0.4807402 1.3403320
-0.0152080 0.0016019 0.5071708 1.3403320
-0.0081420 0.0016576 0.5155903 1.3403320
-0.0010760 0.0017900 0.5309844 1.3403320
0.0059900 0.0017794 0.5291503 1.3403320
0.0130560 0.0015387 0.5000000 1.3403320
0.0201220 0.0015164 0.4941322 1.3403320
0.0271880 0.0012730 0.4603742 1.3403320
0.0342540 0.0008714 0.4013865 1.3403320
0.0413200 0.0006452 0.3617089 1.3403320
0.0483860 0.0003960 0.3140241 1.3403320
0.0554520 0.0001732 0.2656230 1.3403320
0.0625180 0.0000655 0.2392117 1.3403320
0.0695840 0.0000817 0.2443813 1.3403320
0.0766500 0.0002152 0.2778889 1.3403320
0.0837160 0.0003195 0.3041381 1.3403320
0.0907820 0.0006063 0.3601697 1.3403320
0.0978480 0.0009408 0.4156655 1.3403320
0.1049140 0.0013730 0.4763869 1.3403320
0.1119800 0.0016360 0.5107184 1.3403320
