# Coil O-Beam err ps_pos
-0.1000000 0.0012319 0.4546061 1.0656740
-0.0929340 0.0009669 0.4143268 1.0656740
-0.0858680 0.0005867 0.3515837 1.0656740
-0.0788020 0.0003102 0.2972092 1.0656740
-0.0717360 0.0001652 0.2635231 1.0656740
-0.0646700 0.0000991 0.2472066 1.0656740
-0.0576040 0.0001689 0.2645751 1.0656740
-0.0505380 0.0004521 0.3240370 1.0656740
-0.0434720 0.0005961 0.3535534 1.0656740
-0.0364060 0.0009926 0.4183300 1.0656740
-0.0293400 0.0012792 0.4609772 1.0656740
-0.0222740 0.0016016 0.5038739 1.0656740
-0.0152080 0.0018177 0.5312459 1.0656740
-0.0081420 0.0020339 0.5562773 1.0656740
-0.0010760 0.0020153 0.5550275 1.0656740
0.0059900 0.0020958 0.5627314 1.0656740
0.0130560 0.0018192 0.5315073 1.0656740
0.0201220 0.0016339 0.5077182 1.0656740
0.0271880 0.0013258 0.4669642 1.0656740
0.0342540 0.0011111 0.4346135 1.0656740
0.0413200 0.0006596 0.3640055 1.0656740
0.0483860 0.0004368 0.3214550 1.0656740
0.0554520 0.0001444 0.2592725 1.0656740
0.0625180 0.0000727 0.2409472 1.0656740
0.0695840 0.0002064 0.2723356 1.0656740
0.0766500 0.0002871 0.2924988 1.0656740
0.0837160 0.0004633 0.3304038 1.0656740
0.0907820 0.0009251 0.4082483 1.0656740
0.0978480 0.0011590 0.4450343 1.0656740
0.1049140 0.0014329 0.4836206 1.0656740
0.1119800 0.0017703 0.5257270 1.0656740
