# Coil O-Beam err ps_pos
-0.1000000 0.0002563 0.3059593 -0.0109860
-0.0929340 -0.0000087 0.2420973 -0.0109860
-0.0858680 0.0000018 0.2362908 -0.0109860
-0.0788020 -0.0001069 0.2000000 -0.0109860
-0.0717360 -0.0002232 0.1563472 -0.0109860
-0.0646700 -0.0001718 0.1724013 -0.0109860
-0.0576040 -0.0001931 0.1674979 -0.0109860
-0.0505380 -0.0001065 0.2006932 -0.0109860
-0.0434720 -0.0000344 0.2279132 -0.0109860
-0.0364060 0.0000506 0.2565801 -0.0109860
-0.0293400 0.0001885 0.2934469 -0.0109860
-0.0222740 0.0003215 0.3248931 -0.0109860
-0.0152080 0.0004249 0.3476109 -0.0109860
-0.0081420 0.0003679 0.3411582 -0.0109860
-0.0010760 0.0003709 0.3427827 -0.0109860
0.0059900 0.0004442 0.3539460 -0.0109860
0.0130560 0.0003545 0.3358240 -0.0109860
0.0201220 0.0002148 0.3055050 -0.0109860
0.0271880 0.0001392 0.2838231 -0.0109860
0.0342540 0.0000851 0.2645751 -0.0109860
0.0413200 -0.0000476 0.2248456 -0.0109860
0.0483860 -0.0000882 0.2061553 -0.0109860
0.0554520 -0.0001696 0.1755942 -0.0109860
0.0625180 -0.0001646 0.1748015 -0.0109860
0.0695840 -0.0001724 0.1740051 -0.0109860
0.0766500 -0.0001468 0.1878238 -0.0109860
0.0837160 -0.0000785 0.2153808 -0.0109860
0.0907820 -0.0000169 0.2397916 -0.0109860
0.0978480 0.0000683 0.2677063 -0.0109860
0.1049140 0.0001720 0.2962731 -0.0109860
0.1119800 0.0004039 0.3435921 -0.0109860
