# Coil O-Beam err ps_pos
-0.1000000 0.0006805 0.3778595 0.6152340
-0.0929340 0.0004156 0.3282953 0.6152340
-0.0858680 0.0002176 0.2843120 0.6152340
-0.0788020 0.0001280 0.2592725 0.6152340
-0.0717360 -0.0000050 0.2229848 0.6152340
-0.0646700 -0.0000159 0.2185813 0.6152340
-0.0576040 0.0000275 0.2315407 0.6152340
-0.0505380 0.0000997 0.2533114 0.6152340
-0.0434720 0.0002581 0.2929733 0.6152340
-0.0364060 0.0004030 0.3265986 0.6152340
-0.0293400 0.0006799 0.3782269 0.6152340
-0.0222740 0.0008728 0.4116363 0.6152340
-0.0152080 0.0009811 0.4304391 0.6152340
-0.0081420 0.0011326 0.4527693 0.6152340
-0.0010760 0.0012770 0.4716991 0.6152340
0.0059900 0.0011969 0.4609772 0.6152340
0.0130560 0.0009011 0.4196559 0.6152340
0.0201220 0.0009052 0.4163332 0.6152340
0.0271880 0.0006450 0.3730505 0.6152340
0.0342540 0.0005358 0.3496029 0.6152340
0.0413200 0.0003240 0.3059593 0.6152340
0.0483860 0.0001899 0.2733537 0.6152340
0.0554520 0.0000366 0.2339278 0.6152340
0.0625180 -0.0000304 0.2147350 0.6152340
0.0695840 -0.0000693 0.2054805 0.6152340
0.0766500 0.0000450 0.2397916 0.6152340
0.0837160 0.0002883 0.2981424 0.6152340
0.0907820 0.0004169 0.3282953 0.6152340
0.0978480 0.0006676 0.3756476 0.6152340
0.1049140 0.0008792 0.4119736 0.6152340
0.1119800 0.0009576 0.4268749 0.6152340
