# Coil O-Beam err ps_pos
-0.1000000 0.0010161 0.4262237 1.4282230
-0.0929340 0.0008638 0.3996526 1.4282230
-0.0858680 0.0005508 0.3456074 1.4282230
-0.0788020 0.0002047 0.2758824 1.4282230
-0.0717360 0.0001148 0.2522124 1.4282230
-0.0646700 0.0000656 0.2392117 1.4282230
-0.0576040 0.0000658 0.2409472 1.4282230
-0.0505380 0.0001932 0.2738613 1.4282230
-0.0434720 0.0004067 0.3210227 1.4282230
-0.0364060 0.0006115 0.3617089 1.4282230
-0.0293400 0.0010706 0.4339739 1.4282230
-0.0222740 0.0012827 0.4657730 1.4282230
-0.0152080 0.0014581 0.4904646 1.4282230
-0.0081420 0.0014922 0.4966555 1.4282230
-0.0010760 0.0016054 0.5104464 1.4282230
0.0059900 0.0017386 0.5246692 1.4282230
0.0130560 0.0016178 0.5090841 1.4282230
0.0201220 0.0014325 0.4841946 1.4282230
0.0271880 0.0011723 0.4475241 1.4282230
0.0342540 0.0008402 0.3968627 1.4282230
0.0413200 0.0005445 0.3452053 1.4282230
0.0483860 0.0003505 0.3055050 1.4282230
0.0554520 0.0001348 0.2571208 1.4282230
0.0625180 0.0000679 0.2397916 1.4282230
0.0695840 -0.0000046 0.2229848 1.4282230
0.0766500 0.0001529 0.2645751 1.4282230
0.0837160 0.0004034 0.3197221 1.4282230
0.0907820 0.0005056 0.3435921 1.4282230
0.0978480 0.0009049 0.4106228 1.4282230
0.1049140 0.0010949 0.4412734 1.4282230
0.1119800 0.0013652 0.4790036 1.4282230
