# Coil O-Beam err ps_pos
-0.1000000 0.0010928 0.4365267 -0.7250980
-0.0929340 0.0009765 0.4156655 -0.7250980
-0.0858680 0.0006227 0.3574602 -0.7250980
-0.0788020 0.0002431 0.2838231 -0.7250980
-0.0717360 0.0002155 0.2743680 -0.7250980
-0.0646700 0.0001902 0.2677063 -0.7250980
-0.0576040 0.0002840 0.2886751 -0.7250980
-0.0505380 0.0005024 0.3329164 -0.7250980
-0.0434720 0.0006560 0.3632416 -0.7250980
-0.0364060 0.0009471 0.4119736 -0.7250980
-0.0293400 0.0013559 0.4705198 -0.7250980
-0.0222740 0.0016375 0.5079917 -0.7250980
-0.0152080 0.0019135 0.5416026 -0.7250980
-0.0081420 0.0020052 0.5532731 -0.7250980
-0.0010760 0.0019338 0.5464532 -0.7250980
0.0059900 0.0020383 0.5567764 -0.7250980
0.0130560 0.0018144 0.5309844 -0.7250980
0.0201220 0.0015572 0.4988877 -0.7250980
0.0271880 0.0011603 0.4459696 -0.7250980
0.0342540 0.0007947 0.3901567 -0.7250980
0.0413200 0.0005469 0.3456074 -0.7250980
0.0483860 0.0003696 0.3091206 -0.7250980
0.0554520 0.0001612 0.2629956 -0.7250980
0.0625180 0.0001231 0.2527625 -0.7250980
0.0695840 0.0001608 0.2624669 -0.7250980
0.0766500 0.0004166 0.3171050 -0.7250980
0.0837160 0.0007222 0.3730505 -0.7250980
0.0907820 0.0009563 0.4126473 -0.7250980
0.0978480 0.0012045 0.4509250 -0.7250980
0.1049140 0.0017445 0.5196152 -0.7250980
0.1119800 0.0019429 0.5444161 -0.7250980
