# Coil O-Beam err ps_pos
-0.1000000 0.0006278 0.3696846 -0.3735350
-0.0929340 0.0004563 0.3354102 -0.3735350
-0.0858680 0.0002991 0.3004626 -0.3735350
-0.0788020 0.0001088 0.2549510 -0.3735350
-0.0717360 -0.0000434 0.2127858 -0.3735350
-0.0646700 -0.0000088 0.2204793 -0.3735350
-0.0576040 -0.0000732 0.2048034 -0.3735350
-0.0505380 0.0001548 0.2656230 -0.3735350
-0.0434720 0.0003132 0.3036811 -0.3735350
-0.0364060 0.0005060 0.3443996 -0.3735350
-0.0293400 0.0008190 0.3989570 -0.3735350
-0.0222740 0.0008105 0.4027682 -0.3735350
-0.0152080 0.0010482 0.4393809 -0.3735350
-0.0081420 0.0011997 0.4612784 -0.3735350
-0.0010760 0.0011524 0.4561311 -0.3735350
0.0059900 0.0012832 0.4716991 -0.3735350
0.0130560 0.0010521 0.4400126 -0.3735350
0.0201220 0.0009915 0.4281744 -0.3735350
0.0271880 0.0005563 0.3590110 -0.3735350
0.0342540 0.0004903 0.3419714 -0.3735350
0.0413200 0.0002041 0.2823512 -0.3735350
0.0483860 0.0001347 0.2614065 -0.3735350
0.0554520 -0.0000449 0.2127858 -0.3735350
0.0625180 -0.0000951 0.1964971 -0.3735350
0.0695840 -0.0000765 0.2034426 -0.3735350
0.0766500 0.0001097 0.2549510 -0.3735350
0.0837160 0.0002715 0.2948634 -0.3735350
0.0907820 0.0005368 0.3488075 -0.3735350
0.0978480 0.0007515 0.3883727 -0.3735350
0.1049140 0.0009343 0.4196559 -0.3735350
0.1119800 0.0011734 0.4552167 -0.3735350
