# Coil O-Beam err ps_pos
-0.1000000 0.0009107 0.4116363 0.7031250
-0.0929340 0.0006409 0.3659083 0.7031250
-0.0858680 0.0003254 0.3055050 0.7031250
-0.0788020 0.0002167 0.2783882 0.7031250
-0.0717360 0.0001148 0.2522124 0.7031250
-0.0646700 0.0000320 0.2309401 0.7031250
-0.0576040 0.0000778 0.2438123 0.7031250
-0.0505380 0.0002172 0.2788867 0.7031250
-0.0434720 0.0004834 0.3345810 0.7031250
-0.0364060 0.0006666 0.3704352 0.7031250
-0.0293400 0.0010059 0.4252450 0.7031250
-0.0222740 0.0011197 0.4450343 0.7031250
-0.0152080 0.0013095 0.4725816 0.7031250
-0.0081420 0.0014371 0.4901814 0.7031250
-0.0010760 0.0013609 0.4818944 0.7031250
0.0059900 0.0014725 0.4944132 0.7031250
0.0130560 0.0013086 0.4725816 0.7031250
0.0201220 0.0010802 0.4400126 0.7031250
0.0271880 0.0009230 0.4139914 0.7031250
0.0342540 0.0006485 0.3678013 0.7031250
0.0413200 0.0004606 0.3308239 0.7031250
0.0483860 0.0002186 0.2793842 0.7031250
0.0554520 0.0000941 0.2477678 0.7031250
0.0625180 0.0000248 0.2291288 0.7031250
0.0695840 0.0000218 0.2297341 0.7031250
0.0766500 0.0001337 0.2603417 0.7031250
0.0837160 0.0002883 0.2981424 0.7031250
0.0907820 0.0006087 0.3605551 0.7031250
0.0978480 0.0009816 0.4213075 0.7031250
0.1049140 0.0011117 0.4434712 0.7031250
0.1119800 0.0013676 0.4792935 0.7031250
