# Coil O-Beam err ps_pos
-0.1000000 0.0009898 0.4226241 0.7910160
-0.0929340 0.0007176 0.3778595 0.7910160
-0.0858680 0.0004381 0.3261731 0.7910160
-0.0788020 0.0002359 0.2823512 0.7910160
-0.0717360 0.0001436 0.2587362 0.7910160
-0.0646700 0.0000895 0.2449490 0.7910160
-0.0576040 0.0000922 0.2472066 0.7910160
-0.0505380 0.0003106 0.2976762 0.7910160
-0.0434720 0.0005337 0.3431877 0.7910160
-0.0364060 0.0008033 0.3912232 0.7910160
-0.0293400 0.0009340 0.4153312 0.7910160
-0.0222740 0.0012875 0.4663690 0.7910160
-0.0152080 0.0014245 0.4864840 0.7910160
-0.0081420 0.0016336 0.5128894 0.7910160
-0.0010760 0.0017804 0.5299371 0.7910160
0.0059900 0.0016020 0.5093569 0.7910160
0.0130560 0.0014740 0.4924429 0.7910160
0.0201220 0.0013343 0.4722876 0.7910160
0.0271880 0.0009638 0.4196559 0.7910160
0.0342540 0.0006724 0.3715583 0.7910160
0.0413200 0.0005421 0.3448027 0.7910160
0.0483860 0.0002762 0.2910708 0.7910160
0.0554520 0.0001492 0.2603417 0.7910160
0.0625180 0.0000080 0.2248456 0.7910160
0.0695840 0.0000553 0.2380476 0.7910160
0.0766500 0.0001625 0.2666667 0.7910160
0.0837160 0.0003962 0.3184162 0.7910160
0.0907820 0.0006806 0.3719319 0.7910160
0.0978480 0.0010990 0.4371626 0.7910160
0.1049140 0.0012363 0.4594683 0.7910160
0.1119800 0.0013867 0.4816061 0.7910160
