# Coil O-Beam err ps_pos
-1.7500000 -5.8746661 7.8740079 109.3500980
-1.5000000 100.7841212 14.5945195 109.3500980
-1.2500000 326.6812604 24.5356883 109.3500980
-1.0000000 528.9102393 31.7647603 109.3500980
-0.7500000 692.2597481 36.3593179 109.3500980
-0.5000000 806.4647711 38.2099463 109.3500980
-0.2500000 617.7724304 34.0293991 109.3500980
0.0000000 327.6258317 25.9036677 109.3500980
0.2500000 54.9786899 14.5258390 109.3500980
0.5000000 -3.7246785 7.9372539 109.3500980
0.7500000 86.3080746 14.2828569 109.3500980
1.0000000 265.1675311 23.4520788 109.3500980
1.2500000 523.8556619 31.8276609 109.3500980
1.5000000 790.9441306 37.7491722 109.3500980
1.7500000 793.9279675 38.0131556 109.3500980
