# Coil O-Beam err ps_pos
-1.7500000 29.4539262 10.2469508 107.9936520
-1.5000000 96.9028832 14.4913767 107.9936520
-1.2500000 409.0816473 26.4952826 107.9936520
-1.0000000 740.9859458 35.6510869 107.9936520
-0.7500000 1023.6833077 41.6653333 107.9936520
-0.5000000 1109.3423394 43.1624837 107.9936520
-0.2500000 945.5035899 39.7492138 107.9936520
0.0000000 545.8433603 30.9354166 107.9936520
0.2500000 225.7961087 20.3715488 107.9936520
0.5000000 25.4518941 9.9498744 107.9936520
0.7500000 91.1439384 14.4913767 107.9936520
1.0000000 386.2878582 26.2678511 107.9936520
1.2500000 777.2591900 36.3042697 107.9936520
1.5000000 958.0937785 40.9389790 107.9936520
1.7500000 1189.5320278 44.0567815 107.9936520
