# Coil O-Beam err ps_pos
-1.7500000 15.2380497 9.3273791 109.4252930
-1.5000000 119.6742284 15.3948043 109.4252930
-1.2500000 423.8423359 26.8328157 109.4252930
-1.0000000 682.2704687 34.7275107 109.4252930
-0.7500000 912.5245449 40.0624512 109.4252930
-0.5000000 977.3653471 41.2310563 109.4252930
-0.2500000 810.0481603 37.5499667 109.4252930
0.0000000 410.5847559 28.1602557 109.4252930
0.2500000 117.1525666 17.0293864 109.4252930
0.5000000 28.6956137 9.9498744 109.4252930
0.7500000 139.7450899 16.2172747 109.4252930
1.0000000 358.3290085 25.7875939 109.4252930
1.2500000 744.1422647 35.7491259 109.4252930
1.5000000 1096.5687413 42.3556372 109.4252930
1.7500000 902.9243933 40.2864742 109.4252930
