# Coil O-Beam err ps_pos
-1.7500000 -6.9757353 7.9372539 110.1748050
-1.5000000 107.5154583 14.9331845 110.1748050
-1.2500000 346.2102588 25.1793566 110.1748050
-1.0000000 599.5518041 33.2415403 110.1748050
-0.7500000 784.4202606 38.0788655 110.1748050
-0.5000000 807.5046697 38.7298335 110.1748050
-0.2500000 625.5271675 34.6265794 110.1748050
0.0000000 404.2296391 27.7308492 110.1748050
0.2500000 101.9651239 16.3401346 110.1748050
0.5000000 10.3250684 8.8881944 110.1748050
0.7500000 110.7632193 15.2315462 110.1748050
1.0000000 398.1238758 26.3818119 110.1748050
1.2500000 683.8987867 34.6265794 110.1748050
1.5000000 845.7632803 38.9358447 110.1748050
1.7500000 837.0449316 39.0768474 110.1748050
