# Coil O-Beam err ps_pos
-1.7500000 -18.2269647 7.3484692 108.2998050
-1.5000000 -22.6373934 8.4852814 108.2998050
-1.2500000 32.5028766 15.4596248 108.2998050
-1.0000000 150.0663499 22.4722051 108.2998050
-0.7500000 235.2142088 26.5518361 108.2998050
-0.5000000 281.2333746 27.8926514 108.2998050
-0.2500000 162.8768216 24.2074369 108.2998050
0.0000000 147.3356559 20.7605395 108.2998050
0.2500000 40.6921622 13.6014705 108.2998050
0.5000000 -10.9230078 7.7459667 108.2998050
0.7500000 -17.1965080 9.0000000 108.2998050
1.0000000 42.7629698 16.0000000 108.2998050
1.2500000 131.3313885 22.2036033 108.2998050
1.5000000 294.6675929 27.7128129 108.2998050
1.7500000 275.5514757 27.7668868 108.2998050
