# Coil O-Beam err ps_pos
-1.7500000 30.6876751 10.2956301 108.7500000
-1.5000000 88.6263666 14.2828569 108.7500000
-1.2500000 373.6000817 25.9229628 108.7500000
-1.0000000 710.1194716 35.3270435 108.7500000
-0.7500000 1037.3793350 41.9285106 108.7500000
-0.5000000 1039.7550698 42.4264069 108.7500000
-0.2500000 965.9757946 40.0499688 108.7500000
0.0000000 554.2716951 31.0805405 108.7500000
0.2500000 199.6799616 19.6977156 108.7500000
0.5000000 34.6026765 10.3923048 108.7500000
0.7500000 101.7195604 14.9331845 108.7500000
1.0000000 402.6634258 26.6833281 108.7500000
1.2500000 815.3223721 36.9323706 108.7500000
1.5000000 1058.8252344 42.2492603 108.7500000
1.7500000 1175.0692132 43.9658959 108.7500000
