# Coil O-Beam err ps_pos
-1.7500000 25.0836046 9.7979590 109.7250980
-1.5000000 13.2364648 10.3923048 109.7250980
-1.2500000 151.3653292 19.6977156 109.7250980
-1.0000000 390.5281303 28.6356421 109.7250980
-0.7500000 527.8728235 33.3166625 109.7250980
-0.5000000 560.5546732 34.3947670 109.7250980
-0.2500000 510.6307750 32.2800248 109.7250980
0.0000000 343.0523785 26.3628527 109.7250980
0.2500000 152.0126500 17.9164729 109.7250980
0.5000000 9.0321407 8.8317609 109.7250980
0.7500000 39.8348473 11.7898261 109.7250980
1.0000000 162.6940614 20.1990099 109.7250980
1.2500000 398.6858422 28.9309523 109.7250980
1.5000000 472.0389810 32.5422802 109.7250980
1.7500000 639.0140784 35.4964787 109.7250980
