# Coil O-Beam err ps_pos
-1.7500000 3.2348989 8.5440037 108.6000980
-1.5000000 116.7933256 15.2315462 108.6000980
-1.2500000 337.3442879 24.9799920 108.6000980
-1.0000000 678.9262437 34.3802269 108.6000980
-0.7500000 846.8330571 38.8458492 108.6000980
-0.5000000 959.2629715 40.5955663 108.6000980
-0.2500000 629.7748138 34.6410162 108.6000980
0.0000000 400.3518395 27.6224546 108.6000980
0.2500000 115.8790502 16.7332005 108.6000980
0.5000000 12.5190048 9.0000000 108.6000980
0.7500000 117.0657660 15.4272486 108.6000980
1.0000000 332.3122965 25.0798724 108.6000980
1.2500000 655.3316209 34.1760150 108.6000980
1.5000000 868.2108731 39.1790760 108.6000980
1.7500000 895.7979844 39.7743636 108.6000980
